year,material,region,end_use,value
2072,tin,EU27,electrical_equipment,0.06254855404641835
2072,tin,EU27,machinery_and_equipment,0.4132383185888323
2072,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.1399833625686983
2072,tin,EU27,other_transport_equipment,0.030275570020900915
2072,tin,EU27,products_nec,0.2650296169488148
2072,tin,China,construction,0.04280517959521104
2072,tin,China,computers_and_precision_instruments,0.3056099888055097
2072,tin,China,electrical_equipment,0.22671972258631434
2072,tin,China,machinery_and_equipment,0.12206543124124432
2072,tin,China,motor_vehicles_trailers_and_semi_trailers,0.14767459646354075
2072,tin,China,other_transport_equipment,0.010715799214475796
2072,tin,China,products_nec,0.14440928209370388
2072,tin,RoW,construction,0.07434459437611018
2072,tin,RoW,computers_and_precision_instruments,0.16634640393348613
2072,tin,RoW,electrical_equipment,0.11023603485961198
2072,tin,RoW,machinery_and_equipment,0.17007513501851315
2072,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.0965797824958391
2072,tin,RoW,other_transport_equipment,0.03726751547436745
2072,tin,RoW,products_nec,0.34515053384207206
2072,zinc,EU27,construction,0.05552334207866063
2072,zinc,EU27,computers_and_precision_instruments,0.03917334781897195
2072,zinc,EU27,electrical_equipment,0.07095072172311546
2072,zinc,EU27,machinery_and_equipment,0.4161054551179363
2072,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.1598873349783404
2072,zinc,EU27,other_transport_equipment,0.03155361013031847
2072,zinc,EU27,products_nec,0.22680618815265688
2072,zinc,China,construction,0.0285899769892686
2072,zinc,China,computers_and_precision_instruments,0.31383259584418594
2072,zinc,China,electrical_equipment,0.2514429535225081
2072,zinc,China,machinery_and_equipment,0.1264774209015798
2072,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.13518856153638653
2072,zinc,China,other_transport_equipment,0.010915982199479283
2072,zinc,China,products_nec,0.13355250900659155
2072,zinc,RoW,construction,0.06784500367131427
2072,zinc,RoW,computers_and_precision_instruments,0.13192041450907827
2072,zinc,RoW,electrical_equipment,0.1574018228722865
2072,zinc,RoW,machinery_and_equipment,0.17052610684059044
2072,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.12903928843496917
2072,zinc,RoW,other_transport_equipment,0.041807141571066235
2072,zinc,RoW,products_nec,0.3014602221006951
2072,nickel,EU27,construction,0.023986712246383345
2072,nickel,EU27,computers_and_precision_instruments,0.05116128540954181
2072,nickel,EU27,electrical_equipment,0.06792641916324604
2072,nickel,EU27,machinery_and_equipment,0.41529383850616575
2072,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.16785951996465936
2072,nickel,EU27,other_transport_equipment,0.026753894645862527
2072,nickel,EU27,products_nec,0.2470183300641411
2072,nickel,China,construction,0.019806233054783084
2072,nickel,China,computers_and_precision_instruments,0.33791912841946325
2072,nickel,China,electrical_equipment,0.23228041227460186
2072,nickel,China,machinery_and_equipment,0.0988953866332244
2072,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14660003683892706
2072,nickel,China,other_transport_equipment,0.007879922535966762
2072,nickel,China,products_nec,0.1566188802430335
2072,nickel,RoW,construction,0.07775676842060765
2072,nickel,RoW,computers_and_precision_instruments,0.12672671597312676
2072,nickel,RoW,electrical_equipment,0.16799375335919148
2072,nickel,RoW,machinery_and_equipment,0.22261615271930157
2072,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.14265398694680392
2072,nickel,RoW,other_transport_equipment,0.053025832491461346
2072,nickel,RoW,products_nec,0.20922679008950734
2073,tin,EU27,construction,0.056072745483591
2073,tin,EU27,computers_and_precision_instruments,0.032851832342744275
2073,tin,EU27,electrical_equipment,0.06254855404641835
2073,tin,EU27,machinery_and_equipment,0.4132383185888323
2073,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.1399833625686983
2073,tin,EU27,other_transport_equipment,0.030275570020900915
2073,tin,EU27,products_nec,0.2650296169488148
2073,tin,China,construction,0.04280517959521104
2073,tin,China,computers_and_precision_instruments,0.3056099888055097
2073,tin,China,electrical_equipment,0.22671972258631434
2073,tin,China,machinery_and_equipment,0.12206543124124432
2073,tin,China,motor_vehicles_trailers_and_semi_trailers,0.14767459646354075
2073,tin,China,other_transport_equipment,0.010715799214475796
2073,tin,China,products_nec,0.14440928209370388
2073,tin,RoW,construction,0.07434459437611018
2073,tin,RoW,computers_and_precision_instruments,0.16634640393348613
2073,tin,RoW,electrical_equipment,0.11023603485961198
2073,tin,RoW,machinery_and_equipment,0.17007513501851315
2073,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.0965797824958391
2073,tin,RoW,other_transport_equipment,0.03726751547436745
2073,tin,RoW,products_nec,0.34515053384207206
2073,zinc,EU27,construction,0.05552334207866063
2073,zinc,EU27,computers_and_precision_instruments,0.03917334781897195
2073,zinc,EU27,electrical_equipment,0.07095072172311546
2073,zinc,EU27,machinery_and_equipment,0.4161054551179363
2073,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.1598873349783404
2073,zinc,EU27,other_transport_equipment,0.03155361013031847
2073,zinc,EU27,products_nec,0.22680618815265688
2073,zinc,China,construction,0.0285899769892686
2073,zinc,China,computers_and_precision_instruments,0.31383259584418594
2073,zinc,China,electrical_equipment,0.2514429535225081
2073,zinc,China,machinery_and_equipment,0.1264774209015798
2073,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.13518856153638653
2073,zinc,China,other_transport_equipment,0.010915982199479283
2073,zinc,China,products_nec,0.13355250900659155
2073,zinc,RoW,construction,0.06784500367131427
2073,zinc,RoW,computers_and_precision_instruments,0.13192041450907827
2073,zinc,RoW,electrical_equipment,0.1574018228722865
2073,zinc,RoW,machinery_and_equipment,0.17052610684059044
2073,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.12903928843496917
2073,zinc,RoW,other_transport_equipment,0.041807141571066235
2073,zinc,RoW,products_nec,0.3014602221006951
2073,nickel,EU27,construction,0.023986712246383345
2073,nickel,EU27,computers_and_precision_instruments,0.05116128540954181
2073,nickel,EU27,electrical_equipment,0.06792641916324604
2073,nickel,EU27,machinery_and_equipment,0.41529383850616575
2073,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.16785951996465936
2073,nickel,EU27,other_transport_equipment,0.026753894645862527
2073,nickel,EU27,products_nec,0.2470183300641411
2073,nickel,China,construction,0.019806233054783084
2073,nickel,China,computers_and_precision_instruments,0.33791912841946325
2073,nickel,China,electrical_equipment,0.23228041227460186
2073,nickel,China,machinery_and_equipment,0.0988953866332244
2073,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14660003683892706
2073,nickel,China,other_transport_equipment,0.007879922535966762
2073,nickel,China,products_nec,0.1566188802430335
2073,nickel,RoW,construction,0.07775676842060765
2073,nickel,RoW,computers_and_precision_instruments,0.12672671597312676
2073,nickel,RoW,electrical_equipment,0.16799375335919148
2073,nickel,RoW,machinery_and_equipment,0.22261615271930157
2073,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.14265398694680392
2073,nickel,RoW,other_transport_equipment,0.053025832491461346
2073,nickel,RoW,products_nec,0.20922679008950734
2074,tin,EU27,construction,0.056072745483591
2074,tin,EU27,computers_and_precision_instruments,0.032851832342744275
2074,tin,EU27,electrical_equipment,0.06254855404641835
2074,tin,EU27,machinery_and_equipment,0.4132383185888323
2074,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.1399833625686983
2074,tin,EU27,other_transport_equipment,0.030275570020900915
2074,tin,EU27,products_nec,0.2650296169488148
2074,tin,China,construction,0.04280517959521104
2074,tin,China,computers_and_precision_instruments,0.3056099888055097
2074,tin,China,electrical_equipment,0.22671972258631434
2074,tin,China,machinery_and_equipment,0.12206543124124432
2074,tin,China,motor_vehicles_trailers_and_semi_trailers,0.14767459646354075
2074,tin,China,other_transport_equipment,0.010715799214475796
2074,tin,China,products_nec,0.14440928209370388
2074,tin,RoW,construction,0.07434459437611018
2074,tin,RoW,computers_and_precision_instruments,0.16634640393348613
2074,tin,RoW,electrical_equipment,0.11023603485961198
2074,tin,RoW,machinery_and_equipment,0.17007513501851315
2074,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.0965797824958391
2074,tin,RoW,other_transport_equipment,0.03726751547436745
2074,tin,RoW,products_nec,0.34515053384207206
2074,zinc,EU27,construction,0.05552334207866063
2074,zinc,EU27,computers_and_precision_instruments,0.03917334781897195
2074,zinc,EU27,electrical_equipment,0.07095072172311546
2074,zinc,EU27,machinery_and_equipment,0.4161054551179363
2074,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.1598873349783404
2074,zinc,EU27,other_transport_equipment,0.03155361013031847
2074,zinc,EU27,products_nec,0.22680618815265688
2074,zinc,China,construction,0.0285899769892686
2074,zinc,China,computers_and_precision_instruments,0.31383259584418594
2074,zinc,China,electrical_equipment,0.2514429535225081
2074,zinc,China,machinery_and_equipment,0.1264774209015798
2074,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.13518856153638653
2074,zinc,China,other_transport_equipment,0.010915982199479283
2074,zinc,China,products_nec,0.13355250900659155
2074,zinc,RoW,construction,0.06784500367131427
2074,zinc,RoW,computers_and_precision_instruments,0.13192041450907827
2074,zinc,RoW,electrical_equipment,0.1574018228722865
2074,zinc,RoW,machinery_and_equipment,0.17052610684059044
2074,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.12903928843496917
2074,zinc,RoW,other_transport_equipment,0.041807141571066235
2074,zinc,RoW,products_nec,0.3014602221006951
2074,nickel,EU27,construction,0.023986712246383345
2074,nickel,EU27,computers_and_precision_instruments,0.05116128540954181
2074,nickel,EU27,electrical_equipment,0.06792641916324604
2074,nickel,EU27,machinery_and_equipment,0.41529383850616575
2074,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.16785951996465936
2074,nickel,EU27,other_transport_equipment,0.026753894645862527
2074,nickel,EU27,products_nec,0.2470183300641411
2074,nickel,China,construction,0.019806233054783084
2074,nickel,China,computers_and_precision_instruments,0.33791912841946325
2074,nickel,China,electrical_equipment,0.23228041227460186
2074,nickel,China,machinery_and_equipment,0.0988953866332244
2074,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14660003683892706
2074,nickel,China,other_transport_equipment,0.007879922535966762
2074,nickel,China,products_nec,0.1566188802430335
2074,nickel,RoW,construction,0.07775676842060765
2074,nickel,RoW,computers_and_precision_instruments,0.12672671597312676
2074,nickel,RoW,electrical_equipment,0.16799375335919148
2074,nickel,RoW,machinery_and_equipment,0.22261615271930157
2074,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.14265398694680392
2074,nickel,RoW,other_transport_equipment,0.053025832491461346
2074,nickel,RoW,products_nec,0.20922679008950734
2075,tin,EU27,construction,0.056072745483591
2075,tin,EU27,computers_and_precision_instruments,0.032851832342744275
2075,tin,EU27,electrical_equipment,0.06254855404641835
2075,tin,EU27,machinery_and_equipment,0.4132383185888323
2075,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.1399833625686983
2075,tin,EU27,other_transport_equipment,0.030275570020900915
2075,tin,EU27,products_nec,0.2650296169488148
2075,tin,China,construction,0.04280517959521104
2075,tin,China,computers_and_precision_instruments,0.3056099888055097
2075,tin,China,electrical_equipment,0.22671972258631434
2075,tin,China,machinery_and_equipment,0.12206543124124432
2075,tin,China,motor_vehicles_trailers_and_semi_trailers,0.14767459646354075
2075,tin,China,other_transport_equipment,0.010715799214475796
2075,tin,China,products_nec,0.14440928209370388
2075,tin,RoW,construction,0.07434459437611018
2075,tin,RoW,computers_and_precision_instruments,0.16634640393348613
2075,tin,RoW,electrical_equipment,0.11023603485961198
2075,tin,RoW,machinery_and_equipment,0.17007513501851315
2075,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.0965797824958391
2075,tin,RoW,other_transport_equipment,0.03726751547436745
2075,tin,RoW,products_nec,0.34515053384207206
2075,zinc,EU27,construction,0.05552334207866063
2075,zinc,EU27,computers_and_precision_instruments,0.03917334781897195
2075,zinc,EU27,electrical_equipment,0.07095072172311546
2075,zinc,EU27,machinery_and_equipment,0.4161054551179363
2075,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.1598873349783404
2075,zinc,EU27,other_transport_equipment,0.03155361013031847
2075,zinc,EU27,products_nec,0.22680618815265688
2075,zinc,China,construction,0.0285899769892686
2075,zinc,China,computers_and_precision_instruments,0.31383259584418594
2075,zinc,China,electrical_equipment,0.2514429535225081
2075,zinc,China,machinery_and_equipment,0.1264774209015798
2075,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.13518856153638653
2075,zinc,China,other_transport_equipment,0.010915982199479283
2075,zinc,China,products_nec,0.13355250900659155
2075,zinc,RoW,construction,0.06784500367131427
2075,zinc,RoW,computers_and_precision_instruments,0.13192041450907827
2075,zinc,RoW,electrical_equipment,0.1574018228722865
2075,zinc,RoW,machinery_and_equipment,0.17052610684059044
2075,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.12903928843496917
2075,zinc,RoW,other_transport_equipment,0.041807141571066235
2075,zinc,RoW,products_nec,0.3014602221006951
2075,nickel,EU27,construction,0.023986712246383345
2075,nickel,EU27,computers_and_precision_instruments,0.05116128540954181
2075,nickel,EU27,electrical_equipment,0.06792641916324604
2075,nickel,EU27,machinery_and_equipment,0.41529383850616575
2075,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.16785951996465936
2075,nickel,EU27,other_transport_equipment,0.026753894645862527
2075,nickel,EU27,products_nec,0.2470183300641411
2075,nickel,China,construction,0.019806233054783084
2075,nickel,China,computers_and_precision_instruments,0.33791912841946325
2075,nickel,China,electrical_equipment,0.23228041227460186
2075,nickel,China,machinery_and_equipment,0.0988953866332244
2075,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14660003683892706
2075,nickel,China,other_transport_equipment,0.007879922535966762
2075,nickel,China,products_nec,0.1566188802430335
2075,nickel,RoW,construction,0.07775676842060765
2075,nickel,RoW,computers_and_precision_instruments,0.12672671597312676
2075,nickel,RoW,electrical_equipment,0.16799375335919148
2075,nickel,RoW,machinery_and_equipment,0.22261615271930157
2075,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.14265398694680392
2075,nickel,RoW,other_transport_equipment,0.053025832491461346
2075,nickel,RoW,products_nec,0.20922679008950734
2076,tin,EU27,construction,0.056072745483591
2076,tin,EU27,computers_and_precision_instruments,0.032851832342744275
2076,tin,EU27,electrical_equipment,0.06254855404641835
2076,tin,EU27,machinery_and_equipment,0.4132383185888323
2076,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.1399833625686983
2076,tin,EU27,other_transport_equipment,0.030275570020900915
2076,tin,EU27,products_nec,0.2650296169488148
2076,tin,China,construction,0.04280517959521104
2076,tin,China,computers_and_precision_instruments,0.3056099888055097
2076,tin,China,electrical_equipment,0.22671972258631434
2076,tin,China,machinery_and_equipment,0.12206543124124432
